1.09053, 176062
1.09065, 176079
1.09077, 176096
1.09078, 176096
1.0909, 176113
1.09097, 1046382
1.09102, 176130
1.09115, 176146
1.09127, 176163
1.09139, 176180
1.09152, 176197
1.09164, 176214
1.09164, 176214
1.09168, 1047014
1.09177, 176230
1.09189, 176247
1.09201, 176264
1.09213, 176281
1.09214, 176281
1.0922, 1047542
1.09226, 176298
1.09238, 176314
1.09251, 176331
1.09263, 176348
1.09275, 176365
1.09288, 176382
1.09288, 176382
1.093, 176398
1.09304, 1048383
1.09313, 176415
1.09325, 176432
1.09331, 1048702
1.09337, 176449
1.09349, 176466
1.0935, 176466
1.09362, 176482
1.09374, 176499
1.09387, 176516
1.09399, 176533
1.09399, 176533
1.09412, 176550
1.09424, 176566
1.09436, 176583
1.0944, 1049752
1.09443, 1049863
1.09449, 176600
1.09461, 176617
1.09473, 176634
1.09485, 176650
1.09486, 176650
1.09498, 176667
1.0951, 176684
1.09511, 176684
1.09523, 176701
1.09535, 176718
1.09548, 176734
1.09554, 1051017
1.0956, 176751
1.09572, 176768
1.09576, 1051128
1.09585, 176785
1.09597, 176802
1.09609, 176818
1.09621, 176835
1.09622, 176835
1.09622, 176835
1.09635, 176852
1.09647, 176869
1.09659, 176886
1.09665, 1052178
1.09671, 176902
1.09684, 176919
1.09696, 176936
1.09708, 176953
1.09713, 1052601
1.09721, 176970
1.09733, 176986
1.09733, 176986
1.09746, 177003
1.09758, 177020
1.09758, 177020
1.09771, 177037
1.09783, 177054
1.09789, 1053338
1.09795, 177070
1.09807, 177087
1.0982, 177104
1.09832, 177121
1.09844, 177138
1.09845, 177138
1.09849, 1053970
1.09857, 177154
1.09869, 177171
1.09882, 177188
1.09894, 177205
1.09894, 177205
1.099, 1054498
1.09907, 177222
1.09919, 177238
1.09931, 177255
1.09943, 177272
1.09956, 177289
1.09956, 177289
1.09968, 177306
1.09981, 177322
1.09985, 1055340
1.09993, 177339
1.10005, 177356
1.10012, 1055659
1.10018, 177373
1.10018, 177373
1.1003, 177390
1.10043, 177406
1.10055, 177423
1.10067, 177440
1.10079, 177457
1.1008, 177457
1.10092, 177474
1.10104, 177490
1.10117, 177507
1.10121, 1056709
1.10123, 1056819
1.10129, 177524
1.10141, 177541
1.10154, 177558
1.10154, 177558
1.10166, 177574
1.10179, 177591
1.10191, 177608
1.10191, 177608
1.10204, 177625
1.10216, 177642
1.10228, 177658
1.10234, 1057974
1.10241, 177675
1.10245, 1057980
1.10253, 177692
1.10265, 177709
1.10277, 177726
1.1029, 177742
1.10302, 177759
1.10302, 177759
1.10315, 177776
1.10315, 177776
1.10327, 177793
1.1034, 177810
1.10346, 1059134
1.10352, 177826
1.10364, 177843
1.10377, 177860
1.10381, 1059349
1.10389, 177877
1.10401, 177894
1.10413, 177910
1.10426, 177927
1.10426, 177927
1.10438, 177944
1.10439, 177944
1.10451, 177961
1.10458, 1060294
1.10463, 177978
1.10476, 177994
1.10488, 178011
1.105, 178028
1.10512, 178045
1.10517, 1060822
1.10525, 178062
1.10537, 178078
1.10537, 178078
1.1055, 178095
1.10562, 178112
1.10574, 178129
1.10575, 178129
1.10581, 1061455
1.10587, 178146
1.10599, 178162
1.10612, 178179
1.10624, 178196
1.10636, 178213
1.10648, 178230
1.10653, 1062192
1.10661, 178246
1.10661, 178246
1.10673, 178263
1.10686, 178280
1.10692, 1062615
1.10698, 178297
1.1071, 178314
1.10711, 178314
1.10723, 178330
1.10735, 178347
1.10748, 178364
1.1076, 178381
1.10772, 178398
1.10773, 178398
1.10785, 178414
1.10789, 1063561
1.10797, 178431
1.10803, 1063776
1.1081, 178448
1.10822, 178465
1.10834, 178482
1.10846, 178498
1.10847, 178498
1.10859, 178515
1.10871, 178532
1.10884, 178549
1.10884, 178549
1.10896, 178566
1.10909, 178582
1.10915, 1064930
1.10921, 178599
1.10925, 1064936
1.10933, 178616
1.10946, 178633
1.10958, 178650
1.1097, 178666
1.10982, 178683
1.10983, 178683
1.10995, 178700
1.10996, 178700
1.11008, 178717
1.1102, 178734
1.11026, 1066090
1.11032, 178750
1.11045, 178767
1.11057, 178784
1.11061, 1066305
1.11069, 178801
1.11082, 178818
1.11094, 178834
1.11106, 178851
1.11107, 178851
1.11107, 178851
1.11119, 178868
1.11132, 178885
1.11144, 178902
1.1115, 1067251
1.11156, 178918
1.11168, 178935
1.11181, 178952
1.11193, 178969
1.11197, 1067779
1.11205, 178986
1.11218, 179002
1.11218, 179002
1.1123, 179019
1.11243, 179036
1.11243, 179036
1.11255, 179053
1.11261, 1068411
1.11268, 179070
1.1128, 179086
1.11292, 179103
1.11304, 179120
1.11317, 179137
1.11321, 1069044
1.11329, 179154
1.11329, 179154
1.11342, 179170
1.11354, 179187
1.11366, 179204
1.11372, 1069572
1.11379, 179221
1.11379, 179221
1.11391, 179238
1.11404, 179254
1.11416, 179271
1.11428, 179288
1.1144, 179305
1.11453, 179322
1.11457, 1070413
1.11465, 179338
1.11465, 179338
1.11478, 179355
1.11484, 1070732
1.1149, 179372
1.11502, 179389
1.11515, 179406
1.11527, 179422
1.11527, 179422
1.1154, 179439
1.11552, 179456
1.11564, 179473
1.11576, 179490
1.11577, 179490
1.11589, 179506
1.11593, 1071782
1.11596, 1071892
1.11601, 179523
1.11614, 179540
1.11626, 179557
1.11638, 179574
1.11651, 179590
1.11663, 179607
1.11663, 179607
1.11676, 179624
1.11688, 179641
1.11688, 179641
1.11701, 179658
1.11707, 1073047
1.11713, 179674
1.11725, 179691
1.11729, 1073157
1.11737, 179708
1.1175, 179725
1.11762, 179742
1.11774, 179758
1.11787, 179775
1.11799, 179792
1.11799, 179792
1.118, 179792
1.11812, 179809
1.11824, 179826
1.1183, 1074207
1.11837, 179842
1.11849, 179859
1.11861, 179876
1.11865, 1074526
1.11873, 179893
1.11886, 179910
1.11898, 179926
1.1191, 179943
1.11911, 179943
1.11923, 179960
1.11935, 179977
1.11936, 179977
1.11941, 1075368
1.11948, 179994
1.1196, 180010
1.11973, 180027
1.11985, 180044
1.11997, 180061
1.12002, 1076000
1.12009, 180078
1.12022, 180094
1.12034, 180111
1.12034, 180111
1.12047, 180128
1.12053, 1076528
1.12059, 180145
1.12071, 180162
1.12072, 180162
1.12084, 180178
1.12096, 180195
1.12109, 180212
1.12121, 180229
1.12133, 180246
1.12138, 1077369
1.12145, 180262
1.12146, 180262
1.12158, 180279
1.12164, 1077688
1.1217, 180296
1.12183, 180313
1.12195, 180330
1.12195, 180330
1.12208, 180346
1.1222, 180363
1.12232, 180380
1.12245, 180397
1.12257, 180414
1.12257, 180414
1.1227, 180430
1.12274, 1078738
1.12276, 1078849
1.12282, 180447
1.12294, 180464
1.12306, 180481
1.12319, 180498
1.12331, 180514
1.12331, 180514
1.12344, 180531
1.12356, 180548
1.12368, 180565
1.12369, 180565
1.12381, 180582
1.12387, 1080003
1.12393, 180598
1.12406, 180615
1.1241, 1080114
1.12418, 180632
1.1243, 180649
1.12442, 180666
1.12455, 180682
1.12467, 180699
1.12467, 180699
1.1248, 180716
1.1248, 180716
1.12492, 180733
1.12499, 1081164
1.12505, 180750
1.12517, 180766
1.12529, 180783
1.12533, 1081378
1.12542, 180800
1.12554, 180817
1.12566, 180834
1.12578, 180850
1.12591, 180867
1.12591, 180867
1.12603, 180884
1.12604, 180884
1.12616, 180901
1.12622, 1082324
1.12628, 180918
1.12641, 180934
1.12653, 180951
1.12665, 180968
1.12669, 1082748
1.12678, 180985
1.1269, 181002
1.12702, 181018
1.12714, 181035
1.12727, 181052
1.12727, 181052
1.12733, 1083484
1.12739, 181069
1.12752, 181086
1.12752, 181086
1.12764, 181102
1.12777, 181119
1.12789, 181136
1.12801, 181153
1.12806, 1084221
1.12814, 181170
1.12826, 181186
1.12838, 181203
1.12839, 181203
1.12845, 1084645
1.12851, 181220
1.12863, 181237
1.12875, 181254
1.12888, 181270
1.12888, 181270
1.129, 181287
1.12913, 181304
1.12925, 181321
1.12937, 181338
1.12942, 1085590
1.1295, 181354
1.1295, 181354
1.12956, 1085805
1.12962, 181371
1.12975, 181388
1.12987, 181405
1.12999, 181422
1.13011, 181438
1.13024, 181455
1.13024, 181455
1.13036, 181472
1.13049, 181489
1.13061, 181506
1.13061, 181506
1.13068, 1086960
1.13074, 181522
1.13078, 1086966
1.13086, 181539
1.13098, 181556
1.13111, 181573
1.13123, 181590
1.13135, 181606
1.13147, 181623
1.1316, 181640
1.1316, 181640
1.13172, 181657
1.13173, 181657
1.13185, 181674
1.13191, 1088120
1.13197, 181690
1.1321, 181707
1.13214, 1088335
1.13222, 181724
1.13234, 181741
1.13247, 181758
1.13259, 181774
1.13271, 181791
1.13283, 181808
1.13284, 181808
1.13296, 181825
1.13297, 181825
1.13302, 1089280
1.13309, 181842
1.13321, 181858
1.13333, 181875
1.13346, 181892
1.1335, 1089704
1.13358, 181909
1.1337, 181926
1.13383, 181942
1.13395, 181959
1.13395, 181959
1.13408, 181976
1.13414, 1090441
1.1342, 181993
1.1342, 181993
1.13433, 182010
1.13445, 182026
1.13457, 182043
1.13469, 182060
1.13482, 182077
1.13486, 1091178
1.13494, 182094
1.13506, 182110
1.13519, 182127
1.13519, 182127
1.13525, 1091601
1.13531, 182144
1.13544, 182161
1.13556, 182178
1.13556, 182178
1.13569, 182194
1.13581, 182211
1.13593, 182228
1.13605, 182245
1.1361, 1092442
1.13618, 182262
1.1363, 182278
1.1363, 182278
1.13637, 1092762
1.13643, 182295
1.13655, 182312
1.13667, 182329
1.1368, 182346
1.13692, 182362
1.13692, 182362
1.13705, 182379
1.13717, 182396
1.13729, 182413
1.13741, 182430
1.13742, 182430
1.13746, 1093812
1.13748, 1093922
1.13754, 182446
1.13766, 182463
1.13779, 182480
1.13791, 182497
1.13803, 182514
1.13816, 182530
1.13828, 182547
1.13828, 182547
1.13841, 182564
1.13853, 182581
1.13853, 182581
1.1386, 1095076
1.13866, 182598
1.13878, 182614
1.13882, 1095187
1.1389, 182631
1.13902, 182648
1.13915, 182665
1.13927, 182682
1.13939, 182698
1.13952, 182715
1.13964, 182732
1.13976, 182749
1.13977, 182749
1.13977, 182749
1.13983, 1096237
1.13989, 182766
1.14002, 182782
1.14014, 182799
1.14018, 1096556
1.14026, 182816
1.14038, 182833
1.14051, 182850
1.14063, 182866
1.14075, 182883
1.14088, 182900
1.14094, 1097397
1.141, 182917
1.141, 182917
1.14113, 182934
1.14113, 182934
1.14125, 182950
1.14138, 182967
1.1415, 182984
1.14154, 1097925
1.14162, 183001
1.14174, 183018
1.14187, 183034
1.14199, 183051
1.14206, 1098558
1.14211, 183068
1.14212, 183068
1.14224, 183085
1.14236, 183102
1.14249, 183118
1.14249, 183118
1.14261, 183135
1.14274, 183152
1.14286, 183169
1.1429, 1099399
1.14298, 183186
1.1431, 183202
1.14317, 1099718
1.14323, 183219
1.14323, 183219
1.14335, 183236
1.14348, 183253
1.1436, 183270
1.14372, 183286
1.14385, 183303
1.14385, 183303
1.14397, 183320
1.1441, 183337
1.14422, 183354
1.14426, 1100768
1.14429, 1100878
1.14434, 183370
1.14435, 183370
1.14447, 183387
1.14459, 183404
1.14471, 183421
1.14484, 183438
1.14496, 183454
1.14508, 183471
1.14509, 183471
1.14521, 183488
1.14533, 183505
1.14546, 183522
1.14546, 183522
1.14552, 1102033
1.14558, 183538
1.14562, 1102143
1.14571, 183555
1.14583, 183572
1.14595, 183589
1.14607, 183606
1.1462, 183622
1.14632, 183639
1.14644, 183656
1.14645, 183656
1.14657, 183673
1.14657, 183673
1.14663, 1103193
1.1467, 183690
1.14682, 183706
1.14694, 183723
1.14698, 1103512
1.14707, 183740
1.14719, 183757
1.14731, 183774
1.14743, 183790
1.14756, 183807
1.14768, 183824
1.14768, 183824
1.14775, 1104354
1.14781, 183841
1.14781, 183841
1.14793, 183858
1.14806, 183874
1.14818, 183891
1.14822, 1104777
1.1483, 183908
1.14843, 183925
1.14855, 183942
1.14867, 183958
1.14879, 183975
1.14886, 1105514
1.14892, 183992
1.14892, 183992
1.14904, 184009
1.14917, 184026
1.14917, 184026
1.14929, 184042
1.14942, 184059
1.14954, 184076
1.14958, 1106146
1.14966, 184093
1.14979, 184110
1.14991, 184126
1.14998, 1106674
1.15003, 184143
1.15004, 184143
1.15016, 184160
1.15028, 184177
1.1504, 184194
1.15053, 184210
1.15053, 184210
1.15065, 184226
1.15078, 184243
1.1509, 184260
1.15095, 1107620
1.15102, 184276
1.15109, 1107835
1.15115, 184293
1.15115, 184293
1.15127, 184310
1.1514, 184327
1.15152, 184344
1.15164, 184359
1.15176, 184375
1.15189, 184390
1.15189, 184390
1.15201, 184406
1.15214, 184422
1.15221, 1108989
1.15226, 184437
1.15226, 184437
1.15231, 1108995
1.15239, 184453
1.15251, 184468
1.15263, 184484
1.15276, 184500
1.15288, 184515
1.153, 184531
1.15312, 184546
1.15325, 184562
1.15337, 184578
1.15337, 184578
1.15344, 1110150
1.1535, 184593
1.1535, 184593
1.15362, 184609
1.15367, 1110364
1.15375, 184624
1.15387, 184640
1.15399, 184656
1.15412, 184671
1.15424, 184687
1.15436, 184702
1.15448, 184718
1.15455, 1111310
1.15461, 184734
1.15473, 184749
1.15473, 184749
1.15474, 184749
1.15486, 184765
1.15498, 184780
1.15503, 1111734
1.15511, 184796
1.15523, 184812
1.15535, 184827
1.15548, 184843
1.1556, 184858
1.15567, 1112470
1.15572, 184874
1.15584, 184890
1.15585, 184890
1.15597, 184905
1.15609, 184921
1.1561, 184921
1.15622, 184936
1.15634, 184952
1.15638, 1112998
1.15647, 184968
1.15659, 184983
1.15671, 184999
1.15678, 1113631
1.15684, 185014
1.15696, 185030
1.15696, 185030
1.15709, 185046
1.15721, 185061
1.15733, 185077
1.15734, 185077
1.15746, 185092
1.15758, 185108
1.1577, 185124
1.15774, 1114368
1.15783, 185139
1.15789, 1114791
1.15795, 185155
1.15807, 185170
1.15808, 185170
1.1582, 185186
1.15832, 185202
1.15845, 185217
1.15857, 185233
1.15869, 185248
1.1587, 185248
1.15882, 185264
1.15894, 185280
1.15898, 1115737
1.15906, 185295
1.15913, 1115952
1.15919, 185311
1.15919, 185311
1.15931, 185326
1.15944, 185342
1.15956, 185358
1.15968, 185373
1.15981, 185389
1.15993, 185404
1.16005, 185420
1.16006, 185420
1.16018, 185436
1.16024, 1117106
1.1603, 185451
1.16031, 185451
1.16034, 1117112
1.16043, 185467
1.16055, 185482
1.16068, 185498
1.1608, 185514
1.16092, 185529
1.16104, 185545
1.16117, 185560
1.16129, 185576
1.16136, 1118266
1.16141, 185592
1.16142, 185592
1.16142, 185592
1.16154, 185607
1.16167, 185623
1.1617, 1118481
1.16179, 185638
1.16191, 185654
1.16203, 185670
1.16216, 185685
1.16228, 185701
1.1624, 185716
1.16247, 1119427
1.16253, 185732
1.16265, 185748
1.16265, 185748
1.16278, 185763
1.16278, 185763
1.1629, 185779
1.16303, 185794
1.16306, 1119850
1.16315, 185810
1.16327, 185826
1.16339, 185841
1.16352, 185857
1.16358, 1120587
1.16364, 185872
1.16376, 185888
1.16377, 185888
1.16389, 185904
1.16401, 185919
1.16414, 185935
1.16414, 185935
1.16426, 185950
1.16439, 185966
1.16442, 1121220
1.16451, 185982
1.16463, 185997
1.1647, 1121748
1.16475, 186013
1.16488, 186028
1.16488, 186028
1.165, 186044
1.16513, 186060
1.16525, 186075
1.16537, 186091
1.1655, 186106
1.1655, 186106
1.16562, 186122
1.16575, 186138
1.16579, 1122693
1.16582, 1122908
1.16587, 186153
1.16599, 186169
1.16612, 186184
1.16612, 186184
1.16624, 186200
1.16637, 186216
1.16649, 186231
1.16661, 186247
1.16673, 186262
1.16686, 186278
1.16698, 186294
1.16698, 186294
1.16705, 1124062
1.16711, 186309
1.16715, 1124068
1.16723, 186325
1.16723, 186325
1.16736, 186340
1.16748, 186356
1.1676, 186372
1.16773, 186387
1.16785, 186403
1.16797, 186418
1.16809, 186434
1.16816, 1125223
1.16822, 186450
1.16822, 186450
1.16834, 186465
1.16847, 186481
1.16847, 186481
1.16851, 1125438
1.16859, 186496
1.16872, 186512
1.16884, 186528
1.16896, 186543
1.16909, 186559
1.16921, 186574
1.16927, 1126383
1.16933, 186590
1.16945, 186606
1.16958, 186621
1.16958, 186621
1.16959, 186621
1.16971, 186637
1.16983, 186652
1.16987, 1126807
1.16995, 186668
1.17008, 186684
1.1702, 186699
1.17032, 186715
1.17039, 1127544
1.17045, 186730
1.17057, 186746
1.17069, 186762
1.1707, 186762
1.17082, 186777
1.17094, 186793
1.17095, 186793
1.17107, 186808
1.1711, 1128072
1.17119, 186824
1.17131, 186840
1.17144, 186855
1.17151, 1128704
1.17156, 186871
1.17168, 186886
1.17181, 186902
1.17181, 186902
1.17193, 186918
1.17206, 186933
1.17218, 186949
1.1723, 186964
1.17231, 186964
1.17243, 186980
1.17246, 1129441
1.17255, 186996
1.17263, 1129864
1.17267, 187011
1.1728, 187027
1.17292, 187042
1.17292, 187042
1.17305, 187058
1.17317, 187074
1.17329, 187089
1.17342, 187105
1.17354, 187120
1.17366, 187136
1.17367, 187136
1.17379, 187152
1.17383, 1130914
1.17385, 1131025
1.17391, 187167
1.17403, 187183
1.17404, 187183
1.17416, 187198
1.17428, 187214
1.17441, 187230
1.17453, 187245
1.17465, 187261
1.17478, 187276
1.1749, 187292
1.17496, 1132179
1.17502, 187308
1.17503, 187308
1.17515, 187323
1.17515, 187323
1.17519, 1132290
1.17528, 187339
1.1754, 187354
1.17552, 187370
1.17564, 187386
1.17577, 187401
1.17589, 187417
1.17601, 187432
1.17608, 1133340
1.17614, 187448
1.17626, 187464
1.17638, 187479
1.17639, 187479
1.17639, 187479
1.17651, 187495
1.17655, 1133659
1.17664, 187510
1.17676, 187526
1.17688, 187542
1.177, 187557
1.17713, 187573
1.17719, 1134500
1.17725, 187588
1.17737, 187604
1.1775, 187620
1.1775, 187620
1.17762, 187635
1.17775, 187651
1.17775, 187651
1.17787, 187666
1.17791, 1135028
1.178, 187682
1.17812, 187698
1.17824, 187713
1.17831, 1135660
1.17836, 187729
1.17849, 187744
1.17861, 187760
1.17861, 187760
1.17874, 187776
1.17886, 187791
1.17898, 187807
1.17911, 187822
1.17923, 187838
1.17923, 187838
1.17927, 1136397
1.17936, 187854
1.17943, 1136821
1.17948, 187869
1.1796, 187885
1.17972, 187900
1.17985, 187916
1.17985, 187916
1.17997, 187932
1.1801, 187947
1.18022, 187963
1.18034, 187978
1.18047, 187994
1.18047, 187994
1.18059, 188010
1.18063, 1137871
1.18066, 1137981
1.18072, 188025
1.18084, 188041
1.18096, 188056
1.18097, 188056
1.18109, 188072
1.18121, 188088
1.18133, 188103
1.18146, 188119
1.18158, 188134
1.1817, 188150
1.18177, 1139136
1.18183, 188166
1.18183, 188166
1.18187, 1139142
1.18195, 188181
1.18208, 188197
1.18208, 188197
1.1822, 188212
1.18233, 188228
1.18245, 188244
1.18257, 188259
1.18269, 188275
1.18282, 188290
1.18289, 1140296
1.18294, 188306
1.18306, 188322
1.18319, 188337
1.18319, 188337
1.18323, 1140511
1.18331, 188353
1.18332, 188353
1.18344, 188368
1.18356, 188384
1.18369, 188400
1.18381, 188415
1.18393, 188431
1.184, 1141456
1.18405, 188446
1.18418, 188462
1.1843, 188478
1.18442, 188493
1.18443, 188493
1.18455, 188509
1.18455, 188509
1.18459, 1141880
1.18468, 188524
1.1848, 188540
1.18492, 188556
1.18505, 188571
1.18512, 1142617
1.18517, 188587
1.18529, 188602
1.18541, 188618
1.18554, 188634
1.18554, 188634
1.18566, 188649
1.18579, 188665
1.18591, 188680
1.18591, 188680
1.18595, 1143249
1.18604, 188696
1.18616, 188712
1.18628, 188727
1.18634, 1143777
1.18641, 188743
1.18653, 188758
1.18665, 188774
1.18666, 188774
1.18678, 188790
1.1869, 188805
1.18702, 188821
1.18715, 188836
1.18727, 188852
1.18727, 188852
1.18731, 1144618
1.1874, 188868
1.18746, 1144938
1.18752, 188883
1.18764, 188899
1.18777, 188914
1.18777, 188914
1.18789, 188930
1.18802, 188946
1.18814, 188961
1.18826, 188977
1.18838, 188992
1.18851, 189008
1.18858, 1146092
1.18863, 189024
1.18863, 189024
1.18868, 1146098
1.18876, 189039
1.18888, 189055
1.18888, 189055
1.18901, 189070
1.18913, 189086
1.18925, 189102
1.18938, 189117
1.1895, 189133
1.18962, 189148
1.18969, 1147252
1.18974, 189164
1.18987, 189180
1.18999, 189195
1.18999, 189195
1.19004, 1147467
1.19012, 189211
1.19012, 189211
1.19024, 189226
1.19037, 189242
1.19049, 189258
1.19061, 189273
1.19074, 189289
1.19081, 1148413
1.19086, 189304
1.19098, 189320
1.1911, 189336
1.19123, 189351
1.19123, 189351
1.19124, 189351
1.19136, 189367
1.1914, 1148836
1.19148, 189382
1.1916, 189398
1.19173, 189414
1.19185, 189429
1.19192, 1149573
1.19197, 189445
1.1921, 189460
1.19222, 189476
1.19234, 189492
1.19246, 189507
1.19247, 189507
1.19259, 189523
1.19271, 189538
1.19272, 189538
1.19276, 1150206
1.19284, 189554
1.19296, 189570
1.19309, 189585
1.19315, 1150734
1.19321, 189601
1.19333, 189616
1.19346, 189632
1.19358, 189648
1.19358, 189648
1.19371, 189663
1.19383, 189679
1.19395, 189694
1.19399, 1151470
1.19407, 189710
1.19408, 189710
1.1942, 189726
1.19427, 1151894
1.19432, 189741
1.19445, 189757
1.19457, 189772
1.19469, 189788
1.1947, 189788
1.19482, 189804
1.19494, 189819
1.19507, 189835
1.19519, 189850
1.19531, 189866
1.19535, 1152840
1.19543, 189882
1.19544, 189882
1.1955, 1153054
1.19556, 189897
1.19568, 189913
1.19581, 189928
1.19593, 189944
1.19593, 189944
1.19606, 189960
1.19618, 189975
1.1963, 189991
1.19643, 190006
1.19655, 190022
1.19661, 1154209
1.19667, 190038
1.19672, 1154319
1.19679, 190053
1.1968, 190053
1.19692, 190069
1.19704, 190084
1.19705, 190084
1.19717, 190100
1.19729, 190116
1.19742, 190131
1.19754, 190147
1.19766, 190162
1.19772, 1155369
1.19779, 190178
1.19791, 190194
1.19803, 190209
1.19808, 1155688
1.19815, 190225
1.19816, 190225
1.19816, 190225
1.19829, 190240
1.19841, 190256
1.19853, 190272
1.19865, 190287
1.19878, 190303
1.19884, 1156530
1.1989, 190318
1.19902, 190334
1.19915, 190350
1.19927, 190365
1.19927, 190365
1.1994, 190381
1.19944, 1157058
1.19952, 190396
1.19952, 190396
1.19965, 190412
1.19977, 190428
1.19989, 190443
1.19995, 1157690
1.20001, 190459
1.20014, 190474
1.20026, 190490
1.20038, 190506
1.20039, 190506
1.20051, 190521
1.20063, 190537
1.20076, 190552
1.2008, 1158427
1.20088, 190568
1.20088, 190568
1.20101, 190584
1.20113, 190599
1.20119, 1158850
1.20125, 190615
1.20137, 190630
1.2015, 190646
1.2015, 190646
1.20162, 190662
1.20175, 190677
1.20187, 190693
1.20199, 190708
1.20212, 190724
1.20216, 1159796
1.20224, 190740
1.20224, 190740
1.2023, 1160011
1.20237, 190755
1.20249, 190771
1.20261, 190786
1.20273, 190802
1.20274, 190802
1.20286, 190818
1.20298, 190833
1.20311, 190849
1.20323, 190864
1.20335, 190880
1.20341, 1161165
1.20348, 190896
1.20348, 190896
1.20352, 1161276
1.2036, 190911
1.20373, 190927
1.20385, 190942
1.20385, 190942
1.20398, 190958
1.2041, 190974
1.20422, 190989
1.20434, 191005
1.20447, 191020
1.20453, 1162326
1.20459, 191036
1.20471, 191052
1.20476, 1162540
1.20484, 191067
1.20484, 191067
1.20496, 191083
1.20509, 191098
1.20509, 191098
1.20521, 191114
1.20534, 191130
1.20546, 191145
1.20558, 191161
1.20564, 1163486
1.2057, 191176
1.20583, 191192
1.20595, 191208
1.20607, 191223
1.20612, 1163910
1.2062, 191239
1.20632, 191254
1.20632, 191254
1.20633, 191254
1.20645, 191270
1.20657, 191286
1.2067, 191301
1.20676, 1164646
1.20682, 191317
1.20694, 191332
1.20706, 191348
1.20719, 191364
1.20731, 191379
1.20743, 191395
1.20744, 191395
1.20748, 1165279
1.20756, 191410
1.20768, 191426
1.20769, 191426
1.20781, 191442
1.20788, 1165807
1.20793, 191457
1.20806, 191473
1.20818, 191488
1.2083, 191504
1.20842, 191520
1.20855, 191535
1.20855, 191535
1.20867, 191551
1.2088, 191566
1.20884, 1166648
1.20892, 191582
1.20904, 191598
1.20905, 191598
1.20911, 1166967
1.20917, 191613
1.20929, 191629
1.20942, 191644
1.20954, 191660
1.20966, 191676
1.20967, 191676
1.20979, 191691
1.20991, 191707
1.21003, 191722
1.21016, 191738
1.2102, 1168017
1.21022, 1168128
1.21028, 191754
1.2104, 191769
1.21041, 191769
1.21053, 191785
1.21065, 191800
1.21078, 191816
1.2109, 191832
1.2109, 191832
1.21103, 191847
1.21115, 191863
1.21127, 191878
1.21133, 1169282
1.21139, 191894
1.21152, 191910
1.21156, 1169392
1.21164, 191925
1.21176, 191941
1.21177, 191941
1.21189, 191956
1.21201, 191972
1.21202, 191972
1.21214, 191988
1.21226, 192003
1.21239, 192019
1.21245, 1170442
1.21251, 192034
1.21263, 192050
1.21275, 192066
1.21288, 192081
1.21292, 1170866
1.213, 192097
1.21312, 192112
1.21313, 192112
1.21313, 192112
1.21325, 192128
1.21338, 192144
1.2135, 192159
1.21356, 1171603
1.21362, 192175
1.21375, 192190
1.21387, 192206
1.21399, 192222
1.21411, 192237
1.21424, 192253
1.21424, 192253
1.21428, 1172235
1.21436, 192268
1.21437, 192268
1.21449, 192284
1.21461, 192300
1.21474, 192315
1.2148, 1172763
1.21486, 192331
1.21498, 192346
1.21511, 192362
1.21523, 192378
1.21535, 192393
1.21536, 192393
1.21548, 192409
1.2156, 192424
1.21564, 1173604
1.21572, 192440
1.21573, 192440
1.21585, 192456
1.21591, 1173924
1.21597, 192471
1.2161, 192487
1.21622, 192502
1.21634, 192518
1.21647, 192534
1.21647, 192534
1.21659, 192549
1.21672, 192565
1.21684, 192580
1.21688, 1174869
1.21696, 192596
1.21702, 1175084
1.21709, 192612
1.21709, 192612
1.21721, 192627
1.21733, 192643
1.21746, 192658
1.21758, 192674
1.21758, 192674
1.21771, 192690
1.21783, 192705
1.21795, 192721
1.21808, 192736
1.21814, 1176238
1.2182, 192752
1.21824, 1176244
1.21832, 192768
1.21844, 192783
1.21857, 192799
1.21857, 192799
1.21869, 192814
1.21882, 192830
1.21894, 192846
1.21894, 192846
1.21907, 192861
1.21919, 192877
1.21925, 1177399
1.21931, 192892
1.21944, 192908
1.21956, 192924
1.2196, 1177718
1.21968, 192939
1.2198, 192955
1.21993, 192970
1.21993, 192970
1.22005, 192986
1.22006, 192986
1.22018, 193002
1.2203, 193017
1.22037, 1178559
1.22043, 193033
1.22055, 193048
1.22067, 193064
1.2208, 193080
1.22092, 193095
1.22096, 1179087
1.22104, 193111
1.22116, 193126
1.22117, 193126
1.22129, 193142
1.2213, 193142
1.22142, 193158
1.22154, 193173
1.2216, 1179720
1.22166, 193189
1.22179, 193204
1.22191, 193220
1.22203, 193236
1.22216, 193251
1.22228, 193267
1.22228, 193267
1.22232, 1180456
1.22241, 193282
1.22253, 193298
1.22265, 193314
1.22266, 193314
1.22271, 1180880
1.22278, 193329
1.2229, 193345
1.22302, 193360
1.22315, 193376
1.22327, 193392
1.22339, 193407
1.2234, 193407
1.22352, 193423
1.22364, 193438
1.22368, 1181826
1.22377, 193454
1.22383, 1182040
1.22389, 193470
1.22401, 193485
1.22402, 193485
1.22414, 193501
1.22426, 193516
1.22439, 193532
1.22451, 193548
1.22463, 193563
1.22464, 193563
1.22476, 193579
1.22488, 193594
1.22494, 1183195
1.225, 193610
1.22504, 1183201
1.22513, 193626
1.22525, 193641
1.22537, 193657
1.22538, 193657
1.2255, 193672
1.22562, 193688
1.22575, 193704
1.22575, 193704
1.22587, 193719
