Time,Sent
5.45355,90044
5.45355,90045
5.45367,90046
5.45367,90047
5.45379,90048
5.45379,90049
5.45391,90050
5.45392,90051
5.45404,90052
5.45404,90053
5.45416,90054
5.45416,90055
5.45428,90056
5.45429,90057
5.45441,90058
5.45441,90059
5.45453,90060
5.45453,90061
5.45465,90062
5.45466,90063
5.45478,90064
5.45478,90065
5.4549,90066
5.4549,90067
5.45502,90068
5.45503,90069
5.45515,90070
5.45515,90071
5.45527,90072
5.45527,90073
5.45539,90074
5.4554,90075
5.45552,90076
5.45552,90077
5.45564,90078
5.45564,90079
5.45565,90080
5.45577,90081
5.45577,90082
5.45589,90083
5.45589,90084
5.45601,90085
5.45602,90086
5.45614,90087
5.45614,90088
5.45626,90089
5.45626,90090
5.45638,90091
5.45639,90092
5.45651,90093
5.45651,90094
5.45663,90095
5.45663,90096
5.45675,90097
5.45676,90098
5.45688,90099
5.45688,90100
5.457,90101
5.457,90102
5.45712,90103
5.45712,90104
5.45724,90105
5.45725,90106
5.45737,90107
5.45737,90108
5.45749,90109
5.45749,90110
5.45761,90111
5.45762,90112
5.45774,90113
5.45774,90114
5.45786,90115
5.45786,90116
5.45798,90117
5.45799,90118
5.45811,90119
5.45811,90120
5.45823,90121
5.45823,90122
5.45835,90123
5.45836,90124
5.45848,90125
5.45848,90126
5.4586,90127
5.4586,90128
5.45872,90129
5.45873,90130
5.45885,90131
5.45885,90132
5.45897,90133
5.45897,90134
5.45909,90135
5.4591,90136
5.45922,90137
5.45922,90138
5.45922,90139
5.45934,90140
5.45935,90141
5.45947,90142
5.45947,90143
5.45959,90144
5.45959,90145
5.45971,90146
5.45972,90147
5.45984,90148
5.45984,90149
5.45996,90150
5.45996,90151
5.46008,90152
5.46009,90153
5.46021,90154
5.46021,90155
5.46033,90156
5.46033,90157
5.46045,90158
5.46046,90159
5.46058,90160
5.46058,90161
5.4607,90162
5.4607,90163
5.46082,90164
5.46083,90165
5.46095,90166
5.46095,90167
5.46107,90168
5.46107,90169
5.46119,90170
5.46119,90171
5.46131,90172
5.46132,90173
5.46144,90174
5.46144,90175
5.46156,90176
5.46156,90177
5.46168,90178
5.46169,90179
5.46181,90180
5.46181,90181
5.46193,90182
5.46193,90183
5.46205,90184
5.46206,90185
5.46206,90186
5.46218,90187
5.46218,90188
5.46231,90189
5.46231,90190
5.46243,90191
5.46243,90192
5.46255,90193
5.46255,90194
5.46267,90195
5.46268,90196
5.4628,90197
5.4628,90198
5.46292,90199
5.46292,90200
5.46304,90201
5.46305,90202
5.46317,90203
5.46317,90204
5.46329,90205
5.46329,90206
5.46341,90207
5.46342,90208
5.46354,90209
5.46354,90210
5.46366,90211
5.46366,90212
5.46378,90213
5.46379,90214
5.46391,90215
5.46391,90216
5.46403,90217
5.46403,90218
5.46415,90219
5.46416,90220
5.46428,90221
5.46428,90222
5.4644,90223
5.4644,90224
5.46452,90225
5.46453,90226
5.46465,90227
5.46465,90228
5.46477,90229
5.46477,90230
5.46478,90231
5.4649,90232
5.4649,90233
5.46502,90234
5.46502,90235
5.46514,90236
5.46515,90237
5.46527,90238
5.46527,90239
5.46539,90240
5.46539,90241
5.46551,90242
5.46552,90243
5.46564,90244
5.46564,90245
5.46576,90246
5.46576,90247
5.46588,90248
5.46588,90249
5.46601,90250
5.46601,90251
5.46613,90252
5.46613,90253
5.46625,90254
5.46625,90255
5.46637,90256
5.46638,90257
5.4665,90258
5.4665,90259
5.46662,90260
5.46662,90261
5.46674,90262
5.46675,90263
5.46687,90264
5.46687,90265
5.46699,90266
5.46699,90267
5.46711,90268
5.46712,90269
5.46724,90270
5.46724,90271
5.46736,90272
5.46736,90273
5.46748,90274
5.46749,90275
5.46761,90276
5.46761,90277
5.46761,90278
5.46773,90279
5.46774,90280
5.46786,90281
5.46786,90282
5.46798,90283
5.46798,90284
5.4681,90285
5.46811,90286
5.46823,90287
5.46823,90288
5.46835,90289
5.46835,90290
5.46847,90291
5.46848,90292
5.4686,90293
5.4686,90294
5.46872,90295
5.46872,90296
5.46884,90297
5.46885,90298
5.46897,90299
5.46897,90300
5.46909,90301
5.46909,90302
5.46921,90303
5.46922,90304
5.46934,90305
5.46934,90306
5.46946,90307
5.46946,90308
5.46958,90309
5.46958,90310
5.46971,90311
5.46971,90312
5.46983,90313
5.46983,90314
5.46995,90315
5.46995,90316
5.47007,90317
5.47008,90318
5.4702,90319
5.4702,90320
5.47032,90321
5.47032,90322
5.47044,90323
5.47045,90324
5.47057,90325
5.47057,90326
5.47069,90327
5.47069,90328
5.47081,90329
5.47082,90330
5.47094,90331
5.47094,90332
5.47106,90333
5.47106,90334
5.47118,90335
5.47119,90336
5.47131,90337
5.47131,90338
5.47143,90339
5.47143,90340
5.47155,90341
5.47156,90342
5.47156,90343
5.47168,90344
5.47168,90345
5.4718,90346
5.47181,90347
5.47193,90348
5.47193,90349
5.47205,90350
5.47205,90351
5.47217,90352
5.47218,90353
5.4723,90354
5.4723,90355
5.47242,90356
5.47242,90357
5.47254,90358
5.47255,90359
5.47267,90360
5.47267,90361
5.47279,90362
5.47279,90363
5.47291,90364
5.47292,90365
5.47304,90366
5.47304,90367
5.47316,90368
5.47316,90369
5.47328,90370
5.47329,90371
5.47341,90372
5.47341,90373
5.47353,90374
5.47353,90375
5.47365,90376
5.47366,90377
5.47378,90378
5.47378,90379
5.4739,90380
5.4739,90381
5.47402,90382
5.47402,90383
5.47414,90384
5.47415,90385
5.47427,90386
5.47427,90387
5.47439,90388
5.47439,90389
5.4744,90390
5.47452,90391
5.47452,90392
5.47464,90393
5.47465,90394
5.47477,90395
5.47477,90396
5.47489,90397
5.47489,90398
5.47501,90399
5.47501,90400
5.47514,90401
5.47514,90402
5.47526,90403
5.47526,90404
5.47538,90405
5.47538,90406
5.4755,90407
5.47551,90408
5.47563,90409
5.47563,90410
5.47575,90411
5.47575,90412
5.47587,90413
5.47588,90414
5.476,90415
5.476,90416
5.47612,90417
5.47612,90418
5.47624,90419
5.47625,90420
5.47637,90421
5.47637,90422
5.47649,90423
5.47649,90424
5.47661,90425
5.47662,90426
5.47674,90427
5.47674,90428
5.47686,90429
5.47686,90430
5.47698,90431
5.47699,90432
5.47699,90433
5.47711,90434
5.47711,90435
5.47723,90436
5.47724,90437
5.47736,90438
5.47736,90439
5.47748,90440
5.47748,90441
5.4776,90442
5.47761,90443
5.47773,90444
5.47773,90445
5.47785,90446
5.47785,90447
5.47797,90448
5.47798,90449
5.4781,90450
5.4781,90451
5.47822,90452
5.47822,90453
5.47834,90454
5.47835,90455
5.47847,90456
5.47847,90457
5.47859,90458
5.47859,90459
5.47871,90460
5.47871,90461
5.47884,90462
5.47884,90463
5.47896,90464
5.47896,90465
5.47908,90466
5.47908,90467
5.4792,90468
5.47921,90469
5.47933,90470
5.47933,90471
5.47945,90472
5.47945,90473
5.47957,90474
5.47958,90475
5.47958,90476
5.4797,90477
5.4797,90478
5.47983,90479
5.47983,90480
5.47995,90481
5.47995,90482
5.48007,90483
5.48007,90484
5.48019,90485
5.4802,90486
5.48032,90487
5.48032,90488
5.48044,90489
5.48044,90490
5.48056,90491
5.48057,90492
5.48069,90493
5.48069,90494
5.48081,90495
5.48081,90496
5.48093,90497
5.48094,90498
5.48106,90499
5.48106,90500
5.48118,90501
5.48118,90502
5.4813,90503
5.48131,90504
5.48143,90505
5.48143,90506
5.48155,90507
5.48155,90508
5.48167,90509
5.48168,90510
5.4818,90511
5.4818,90512
5.48192,90513
5.48192,90514
5.48204,90515
5.48205,90516
5.48217,90517
5.48217,90518
5.48229,90519
5.48229,90520
5.48241,90521
5.48242,90522
5.48254,90523
5.48254,90524
5.48266,90525
5.48266,90526
5.48278,90527
5.48278,90528
5.4829,90529
5.48291,90530
5.48303,90531
5.48303,90532
5.48315,90533
5.48315,90534
5.48327,90535
5.48328,90536
5.4834,90537
5.4834,90538
5.48352,90539
5.48352,90540
5.48353,90541
5.48365,90542
5.48365,90543
5.48377,90544
5.48377,90545
5.48389,90546
5.4839,90547
5.48402,90548
5.48402,90549
5.48414,90550
5.48414,90551
5.48426,90552
5.48427,90553
5.48439,90554
5.48439,90555
5.48451,90556
5.48451,90557
5.48463,90558
5.48464,90559
5.48476,90560
5.48476,90561
5.48488,90562
5.48488,90563
5.485,90564
5.48501,90565
5.48513,90566
5.48513,90567
5.48525,90568
5.48525,90569
5.48537,90570
5.48538,90571
5.4855,90572
5.4855,90573
5.48562,90574
5.48562,90575
5.48574,90576
5.48575,90577
5.48587,90578
5.48587,90579
5.48599,90580
5.48599,90581
5.48611,90582
5.48612,90583
5.48624,90584
5.48624,90585
5.48636,90586
5.48636,90587
5.48648,90588
5.48649,90589
5.48661,90590
5.48661,90591
5.48673,90592
5.48673,90593
5.48674,90594
5.48686,90595
5.48686,90596
5.48698,90597
5.48698,90598
5.4871,90599
5.48711,90600
5.48723,90601
5.48723,90602
5.48735,90603
5.48735,90604
5.48747,90605
5.48748,90606
5.4876,90607
5.4876,90608
5.48772,90609
5.48772,90610
5.48784,90611
5.48784,90612
5.48797,90613
5.48797,90614
5.48809,90615
5.48809,90616
5.48821,90617
5.48821,90618
5.48833,90619
5.48834,90620
5.48846,90621
5.48846,90622
5.48858,90623
5.48858,90624
5.4887,90625
5.48871,90626
5.48883,90627
5.48883,90628
5.48895,90629
5.48895,90630
5.48907,90631
5.48908,90632
5.4892,90633
5.4892,90634
5.48932,90635
5.48932,90636
5.48933,90637
5.48945,90638
5.48945,90639
5.48957,90640
5.48957,90641
5.48969,90642
5.4897,90643
5.48982,90644
5.48982,90645
5.48994,90646
5.48994,90647
5.49006,90648
5.49007,90649
5.49019,90650
5.49019,90651
5.49031,90652
5.49031,90653
5.49043,90654
5.49044,90655
5.49056,90656
5.49056,90657
5.49068,90658
5.49068,90659
5.4908,90660
5.49081,90661
5.49093,90662
5.49093,90663
5.49105,90664
5.49105,90665
5.49117,90666
5.49118,90667
5.4913,90668
5.4913,90669
5.49142,90670
5.49142,90671
5.49154,90672
5.49154,90673
5.49167,90674
5.49167,90675
5.49179,90676
5.49179,90677
5.4918,90678
5.49192,90679
5.49192,90680
5.49204,90681
5.49204,90682
5.49216,90683
5.49217,90684
5.49229,90685
5.49229,90686
5.49241,90687
5.49241,90688
5.49253,90689
5.49253,90690
5.49265,90691
5.49266,90692
5.49278,90693
5.49278,90694
5.4929,90695
5.4929,90696
5.49302,90697
5.49303,90698
5.49315,90699
5.49315,90700
5.49327,90701
5.49327,90702
5.49339,90703
5.4934,90704
5.49352,90705
5.49352,90706
5.49364,90707
5.49364,90708
5.49376,90709
5.49377,90710
5.49389,90711
5.49389,90712
5.49401,90713
5.49401,90714
5.49413,90715
5.49414,90716
5.49426,90717
5.49426,90718
5.49438,90719
5.49438,90720
5.4945,90721
5.49451,90722
5.49463,90723
5.49463,90724
5.49475,90725
5.49475,90726
5.49487,90727
5.49488,90728
5.495,90729
5.495,90730
5.49512,90731
5.49512,90732
5.49524,90733
5.49525,90734
5.49537,90735
5.49537,90736
5.49549,90737
5.49549,90738
5.4955,90739
5.49562,90740
5.49562,90741
5.49574,90742
5.49574,90743
5.49586,90744
5.49587,90745
5.49599,90746
5.49599,90747
5.49611,90748
5.49611,90749
5.49623,90750
5.49624,90751
5.49636,90752
5.49636,90753
5.49648,90754
5.49648,90755
5.4966,90756
5.4966,90757
5.49673,90758
5.49673,90759
5.49685,90760
5.49685,90761
5.49697,90762
5.49697,90763
5.49709,90764
5.4971,90765
5.49722,90766
5.49722,90767
5.49734,90768
5.49734,90769
5.49746,90770
5.49747,90771
5.49759,90772
5.49759,90773
5.49771,90774
5.49771,90775
5.49783,90776
5.49784,90777
5.49796,90778
5.49796,90779
5.49808,90780
5.49808,90781
5.4982,90782
5.49821,90783
5.49833,90784
5.49833,90785
5.49845,90786
5.49845,90787
5.49857,90788
5.49858,90789
5.4987,90790
5.4987,90791
5.49882,90792
5.49882,90793
5.49894,90794
5.49895,90795
5.49895,90796
5.49907,90797
5.49907,90798
5.49919,90799
5.4992,90800
5.49932,90801
5.49932,90802
5.49944,90803
5.49944,90804
5.49956,90805
5.49957,90806
5.49969,90807
5.49969,90808
5.49981,90809
5.49981,90810
5.49993,90811
5.49994,90812
5.50006,90813
5.50006,90814
5.50018,90815
5.50018,90816
5.5003,90817
5.50031,90818
5.50043,90819
5.50043,90820
5.50055,90821
5.50055,90822
5.50067,90823
5.50067,90824
5.50079,90825
5.5008,90826
5.50092,90827
5.50092,90828
5.50104,90829
5.50104,90830
5.50116,90831
5.50117,90832
5.50129,90833
5.50129,90834
5.50141,90835
5.50141,90836
5.50153,90837
5.50154,90838
5.50166,90839
5.50166,90840
5.50178,90841
5.50178,90842
5.5019,90843
5.50191,90844
5.50203,90845
5.50203,90846
5.50215,90847
5.50215,90848
5.50227,90849
5.50228,90850
5.5024,90851
5.5024,90852
5.50252,90853
5.50252,90854
5.50264,90855
5.50265,90856
5.50277,90857
5.50277,90858
5.50289,90859
5.50289,90860
5.50301,90861
5.50302,90862
5.50314,90863
5.50314,90864
5.50326,90865
5.50326,90866
5.50338,90867
5.50338,90868
5.50351,90869
5.50351,90870
5.50363,90871
5.50363,90872
5.50375,90873
5.50375,90874
5.50387,90875
5.50388,90876
5.504,90877
5.504,90878
5.50412,90879
5.50412,90880
5.50413,90881
5.50425,90882
5.50425,90883
5.50437,90884
5.50437,90885
5.5045,90886
5.5045,90887
5.50462,90888
5.50462,90889
5.50474,90890
5.50474,90891
5.50486,90892
5.50487,90893
5.50499,90894
5.50499,90895
5.50511,90896
5.50511,90897
5.50523,90898
5.50524,90899
5.50536,90900
5.50536,90901
5.50548,90902
5.50548,90903
5.5056,90904
5.50561,90905
5.50573,90906
5.50573,90907
5.50585,90908
5.50585,90909
5.50597,90910
5.50598,90911
5.5061,90912
5.5061,90913
5.50622,90914
5.50622,90915
5.50634,90916
5.50635,90917
5.50647,90918
5.50647,90919
5.50659,90920
5.50659,90921
5.50671,90922
5.50672,90923
5.50684,90924
5.50684,90925
5.50696,90926
5.50696,90927
5.50708,90928
5.5072,90929
5.50721,90930
5.50733,90931
5.50733,90932
5.50745,90933
5.50745,90934
5.50757,90935
5.50758,90936
5.5077,90937
5.5077,90938
5.50782,90939
5.50782,90940
5.50794,90941
5.50794,90942
5.50806,90943
5.50807,90944
5.50819,90945
5.50819,90946
5.50831,90947
5.50831,90948
5.50843,90949
5.50844,90950
5.50856,90951
5.50856,90952
5.50868,90953
5.50868,90954
5.5088,90955
5.50881,90956
5.50893,90957
5.50893,90958
5.50905,90959
5.50905,90960
5.50917,90961
5.50918,90962
5.5093,90963
5.5093,90964
5.50942,90965
5.50942,90966
5.50954,90967
5.50955,90968
5.50967,90969
5.50967,90970
5.50979,90971
5.50979,90972
5.50991,90973
5.50992,90974
5.51004,90975
5.51004,90976
5.51016,90977
5.51016,90978
5.51028,90979
5.51029,90980
5.51041,90981
5.51041,90982
5.51053,90983
5.51053,90984
5.51065,90985
5.51065,90986
5.51077,90987
5.51078,90988
5.5109,90989
5.5109,90990
5.51102,90991
5.51102,90992
5.51114,90993
5.51115,90994
5.51115,90995
5.51127,90996
5.51127,90997
5.5114,90998
5.5114,90999
5.51152,91000
5.51152,91001
5.51164,91002
5.51164,91003
5.51176,91004
5.51177,91005
5.51189,91006
5.51189,91007
5.51201,91008
5.51201,91009
5.51213,91010
5.51214,91011
5.51226,91012
5.51226,91013
5.51238,91014
5.51238,91015
5.5125,91016
5.51251,91017
5.51263,91018
5.51263,91019
5.51275,91020
5.51275,91021
5.51287,91022
5.51288,91023
5.513,91024
5.513,91025
5.51312,91026
5.51312,91027
5.51324,91028
5.51325,91029
5.51337,91030
5.51337,91031
5.51349,91032
5.51349,91033
5.51361,91034
5.51362,91035
5.51374,91036
5.51374,91037
5.51386,91038
5.51386,91039
5.51398,91040
5.5141,91041
5.51411,91042
5.51423,91043
5.51423,91044
5.51435,91045
5.51435,91046
5.51447,91047
5.51448,91048
5.5146,91049
5.5146,91050
5.51472,91051
5.51472,91052
5.51484,91053
5.51485,91054
5.51497,91055
5.51497,91056
5.51509,91057
5.51509,91058
5.51521,91059
5.51522,91060
5.51534,91061
5.51534,91062
5.51546,91063
5.51546,91064
5.51558,91065
5.51559,91066
5.51571,91067
5.51571,91068
5.51583,91069
5.51583,91070
5.51595,91071
5.51596,91072
5.51608,91073
5.51608,91074
5.5162,91075
5.5162,91076
5.51632,91077
5.51633,91078
5.51645,91079
5.51645,91080
5.51657,91081
5.51657,91082
5.51669,91083
5.5167,91084
5.51682,91085
5.51682,91086
5.51694,91087
5.51694,91088
5.51706,91089
5.51706,91090
5.51719,91091
5.51719,91092
5.51731,91093
5.51731,91094
5.51743,91095
5.51744,91096
5.51756,91097
5.51756,91098
5.51768,91099
5.51768,91100
5.5178,91101
5.51781,91102
5.51793,91103
5.51793,91104
5.51805,91105
5.51805,91106
5.51817,91107
5.51818,91108
5.5183,91109
5.5183,91110
5.51842,91111
5.51842,91112
5.51854,91113
5.51855,91114
5.51867,91115
5.51867,91116
5.51879,91117
5.51879,91118
5.51891,91119
5.51892,91120
5.51904,91121
5.51904,91122
5.51916,91123
5.51916,91124
5.51928,91125
5.51929,91126
5.51941,91127
5.51941,91128
5.51953,91129
5.51953,91130
5.51965,91131
5.51965,91132
5.51977,91133
5.51978,91134
5.5199,91135
5.5199,91136
5.52002,91137
5.52002,91138
5.52014,91139
5.52015,91140
5.52015,91141
5.52027,91142
5.52028,91143
5.5204,91144
5.5204,91145
5.52052,91146
5.52052,91147
5.52064,91148
5.52064,91149
5.52077,91150
5.52077,91151
5.52089,91152
5.52089,91153
5.52101,91154
5.52101,91155
5.52113,91156
5.52114,91157
5.52126,91158
5.52126,91159
5.52138,91160
5.52138,91161
5.5215,91162
5.52151,91163
5.52163,91164
5.52163,91165
5.52175,91166
5.52175,91167
5.52187,91168
5.52188,91169
5.522,91170
5.522,91171
5.52212,91172
5.52212,91173
5.52224,91174
5.52225,91175
5.52237,91176
5.52237,91177
5.52249,91178
5.52249,91179
5.52261,91180
5.52262,91181
5.52274,91182
5.52274,91183
5.52286,91184
5.52286,91185
5.52287,91186
5.52299,91187
5.52299,91188
5.52311,91189
5.52311,91190
5.52323,91191
5.52324,91192
5.52336,91193
5.52336,91194
5.52348,91195
5.52348,91196
5.5236,91197
5.52361,91198
5.52373,91199
5.52373,91200
5.52385,91201
5.52385,91202
5.52397,91203
5.52398,91204
5.5241,91205
5.5241,91206
5.52422,91207
5.52422,91208
5.52434,91209
5.52434,91210
5.52447,91211
5.52447,91212
5.52459,91213
5.52459,91214
5.52471,91215
5.52471,91216
5.52483,91217
5.52484,91218
5.52496,91219
5.52496,91220
5.52508,91221
5.52508,91222
5.5252,91223
5.52521,91224
5.52533,91225
5.52533,91226
5.52534,91227
5.52546,91228
5.52546,91229
5.52558,91230
5.52558,91231
5.5257,91232
5.5257,91233
5.52582,91234
5.52583,91235
5.52595,91236
5.52595,91237
5.52607,91238
5.52607,91239
5.52619,91240
5.5262,91241
5.52632,91242
5.52632,91243
5.52644,91244
5.52644,91245
5.52656,91246
5.52657,91247
5.52669,91248
5.52669,91249
5.52681,91250
5.52681,91251
5.52693,91252
5.52694,91253
5.52706,91254
5.52706,91255
5.52718,91256
5.52718,91257
5.5273,91258
5.52731,91259
5.52743,91260
5.52743,91261
5.52755,91262
5.52755,91263
5.52767,91264
5.52768,91265
5.5278,91266
5.5278,91267
5.52792,91268
5.52792,91269
5.52804,91270
5.52805,91271
5.52817,91272
5.52817,91273
5.52829,91274
5.52829,91275
5.5283,91276
5.52842,91277
5.52842,91278
5.52854,91279
5.52854,91280
5.52866,91281
5.52867,91282
5.52879,91283
5.52879,91284
5.52891,91285
5.52891,91286
5.52903,91287
5.52904,91288
5.52916,91289
5.52916,91290
5.52928,91291
5.52928,91292
5.5294,91293
5.5294,91294
5.52952,91295
5.52953,91296
5.52965,91297
5.52965,91298
5.52977,91299
5.52977,91300
5.52989,91301
5.5299,91302
5.53002,91303
5.53002,91304
5.53014,91305
5.53014,91306
5.53026,91307
5.53027,91308
5.53039,91309
5.53039,91310
5.53051,91311
5.53051,91312
5.53063,91313
5.53064,91314
5.53076,91315
5.53076,91316
5.53088,91317
5.53088,91318
5.531,91319
5.53101,91320
5.53113,91321
5.53113,91322
5.53125,91323
5.53125,91324
5.53137,91325
5.53138,91326
5.5315,91327
5.5315,91328
5.53162,91329
5.53162,91330
5.53174,91331
5.53175,91332
5.53187,91333
5.53187,91334
5.53199,91335
5.53199,91336
5.53211,91337
5.53212,91338
5.53224,91339
5.53224,91340
5.53236,91341
5.53236,91342
5.53237,91343
5.53249,91344
5.53249,91345
5.53261,91346
5.53261,91347
5.53273,91348
5.53274,91349
5.53286,91350
5.53286,91351
5.53298,91352
5.53298,91353
5.5331,91354
5.53311,91355
5.53323,91356
5.53323,91357
5.53335,91358
5.53335,91359
5.53347,91360
5.53347,91361
5.5336,91362
5.5336,91363
5.53372,91364
5.53372,91365
5.53384,91366
5.53384,91367
5.53396,91368
5.53397,91369
5.53409,91370
5.53409,91371
5.53421,91372
5.53421,91373
5.53433,91374
5.53434,91375
5.53446,91376
5.53446,91377
5.53458,91378
5.53458,91379
5.5347,91380
5.53471,91381
5.53483,91382
5.53483,91383
5.53495,91384
5.53495,91385
5.53507,91386
5.53508,91387
5.5352,91388
5.5352,91389
5.53532,91390
5.53532,91391
5.53533,91392
5.53545,91393
5.53545,91394
5.53557,91395
5.53557,91396
5.53569,91397
5.5357,91398
5.53582,91399
5.53582,91400
5.53594,91401
5.53594,91402
5.53606,91403
5.53607,91404
5.53619,91405
5.53619,91406
5.53631,91407
5.53631,91408
5.53643,91409
5.53644,91410
5.53656,91411
5.53656,91412
5.53668,91413
5.53668,91414
5.5368,91415
5.53681,91416
5.53693,91417
5.53693,91418
5.53705,91419
5.53705,91420
5.53717,91421
5.53718,91422
5.5373,91423
5.5373,91424
5.53742,91425
5.53742,91426
5.53754,91427
5.53754,91428
5.53766,91429
5.53767,91430
5.53779,91431
5.53779,91432
5.5378,91433
5.53792,91434
5.53792,91435
5.53804,91436
5.53804,91437
5.53816,91438
5.53817,91439
5.53829,91440
5.53829,91441
5.53841,91442
5.53841,91443
5.53853,91444
5.53853,91445
5.53865,91446
5.53866,91447
5.53878,91448
5.53878,91449
5.5389,91450
5.5389,91451
5.53902,91452
5.53903,91453
5.53915,91454
5.53915,91455
5.53927,91456
5.53927,91457
5.53939,91458
5.5394,91459
5.53952,91460
5.53952,91461
5.53964,91462
5.53964,91463
5.53976,91464
5.53977,91465
5.53989,91466
5.53989,91467
5.54001,91468
5.54001,91469
5.54013,91470
5.54014,91471
5.54026,91472
5.54026,91473
5.54038,91474
5.54038,91475
5.5405,91476
5.54051,91477
5.54063,91478
5.54063,91479
5.54075,91480
5.54075,91481
5.54076,91482
5.54088,91483
5.54088,91484
5.541,91485
5.541,91486
5.54112,91487
5.54113,91488
5.54125,91489
5.54125,91490
5.54137,91491
5.54137,91492
5.54149,91493
5.5415,91494
5.54162,91495
5.54162,91496
5.54174,91497
5.54174,91498
5.54186,91499
5.54187,91500
5.54199,91501
5.54199,91502
5.54211,91503
5.54211,91504
5.54223,91505
5.54224,91506
5.54236,91507
5.54236,91508
5.54248,91509
5.54248,91510
5.5426,91511
5.5426,91512
5.54272,91513
5.54273,91514
5.54285,91515
5.54285,91516
5.54297,91517
5.54297,91518
5.54309,91519
5.5431,91520
5.54322,91521
5.54322,91522
5.54334,91523
5.54334,91524
5.54346,91525
5.54347,91526
5.54359,91527
5.54359,91528
5.54371,91529
5.54371,91530
5.54383,91531
5.54384,91532
5.54396,91533
5.54396,91534
5.54408,91535
5.54408,91536
5.5442,91537
5.54421,91538
5.54433,91539
5.54433,91540
5.54445,91541
5.54445,91542
5.54446,91543
5.54458,91544
5.54458,91545
5.5447,91546
5.5447,91547
5.54482,91548
5.54483,91549
5.54495,91550
5.54495,91551
5.54507,91552
5.54507,91553
5.54519,91554
5.5452,91555
5.54532,91556
5.54532,91557
5.54544,91558
5.54544,91559
5.54556,91560
5.54557,91561
5.54569,91562
5.54569,91563
5.54581,91564
5.54581,91565
5.54593,91566
5.54594,91567
5.54606,91568
5.54606,91569
5.54618,91570
5.54618,91571
5.5463,91572
5.5463,91573
5.54643,91574
5.54643,91575
5.54655,91576
5.54655,91577
5.54667,91578
5.54667,91579
5.54679,91580
5.5468,91581
5.54692,91582
5.54692,91583
5.54704,91584
5.54704,91585
5.54716,91586
5.54717,91587
5.54729,91588
5.54729,91589
5.54741,91590
5.54741,91591
5.54753,91592
5.54754,91593
5.54766,91594
5.54766,91595
5.54766,91596
5.54778,91597
5.54779,91598
5.54791,91599
5.54791,91600
5.54803,91601
5.54803,91602
5.54815,91603
5.54816,91604
5.54828,91605
5.54828,91606
5.5484,91607
5.5484,91608
5.54852,91609
5.54853,91610
5.54865,91611
5.54865,91612
5.54877,91613
5.54877,91614
5.54889,91615
5.5489,91616
5.54902,91617
5.54902,91618
5.54914,91619
5.54914,91620
5.54926,91621
5.54927,91622
5.54939,91623
5.54939,91624
5.54951,91625
5.54951,91626
5.54963,91627
5.54964,91628
5.54976,91629
5.54976,91630
5.54988,91631
5.54988,91632
5.55,91633
5.55001,91634
5.55013,91635
5.55013,91636
5.55025,91637
5.55025,91638
5.55026,91639
5.55038,91640
5.55038,91641
5.5505,91642
5.5505,91643
5.55062,91644
5.55063,91645
5.55075,91646
5.55075,91647
5.55087,91648
5.55087,91649
5.55099,91650
5.551,91651
5.55112,91652
5.55112,91653
5.55124,91654
5.55124,91655
5.55136,91656
5.55136,91657
5.55149,91658
5.55149,91659
5.55161,91660
5.55161,91661
5.55173,91662
5.55173,91663
5.55185,91664
5.55186,91665
5.55198,91666
5.55198,91667
5.5521,91668
5.5521,91669
5.55222,91670
5.55223,91671
5.55235,91672
5.55235,91673
5.55247,91674
5.55247,91675
5.55259,91676
5.5526,91677
5.55272,91678
5.55272,91679
5.55284,91680
5.55284,91681
5.55296,91682
5.55297,91683
5.55309,91684
5.55309,91685
5.55309,91686
5.55321,91687
5.55322,91688
5.55334,91689
5.55334,91690
5.55346,91691
5.55346,91692
5.55358,91693
5.55359,91694
5.55371,91695
5.55371,91696
5.55383,91697
5.55383,91698
5.55395,91699
5.55396,91700
5.55408,91701
5.55408,91702
5.5542,91703
5.5542,91704
5.55432,91705
5.55433,91706
5.55445,91707
5.55445,91708
5.55457,91709
5.55457,91710
5.55469,91711
5.5547,91712
5.55482,91713
5.55482,91714
5.55494,91715
5.55494,91716
5.55506,91717
5.55507,91718
5.55519,91719
5.55519,91720
5.55531,91721
5.55531,91722
5.55543,91723
5.55544,91724
5.55556,91725
5.55556,91726
5.55568,91727
5.55568,91728
5.5558,91729
5.5558,91730
5.55592,91731
5.55593,91732
5.55605,91733
5.55605,91734
5.55617,91735
5.55617,91736
5.55629,91737
5.5563,91738
5.55642,91739
5.55642,91740
5.55643,91741
5.55655,91742
5.55655,91743
5.55667,91744
5.55667,91745
5.55679,91746
5.55679,91747
5.55691,91748
5.55692,91749
5.55704,91750
5.55704,91751
5.55716,91752
5.55716,91753
5.55728,91754
5.55729,91755
5.55741,91756
5.55741,91757
5.55753,91758
5.55753,91759
5.55765,91760
5.55766,91761
5.55778,91762
5.55778,91763
5.5579,91764
5.5579,91765
5.55802,91766
5.55803,91767
5.55815,91768
5.55815,91769
5.55827,91770
5.55827,91771
5.55839,91772
5.5584,91773
5.55852,91774
5.55852,91775
5.55864,91776
5.55864,91777
5.55876,91778
5.55877,91779
5.55889,91780
5.55889,91781
5.55901,91782
5.55901,91783
5.55913,91784
5.55914,91785
5.55926,91786
5.55926,91787
5.55938,91788
5.55938,91789
5.5595,91790
5.5595,91791
5.55962,91792
5.55963,91793
5.55975,91794
